filepath,filename,label,common_name,scientific_name,split,duration,rms_mean,rms_std,zcr_mean,zcr_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std
train_audio/banana/XC1035884.ogg,XC1035884.ogg,banana,Bananaquit,Coereba flaveola,test,71.61946875,0.012780458,0.013330577,0.1864457836581416,0.07115797386392683,4824.723019188636,961.3580140202994,4255.892419751598,353.14781707606,9704.688547018093,1664.633525325606
train_audio/banana/XC1068948.ogg,XC1068948.ogg,banana,Bananaquit,Coereba flaveola,test,86.22146875,0.026795322,0.02809382,0.3766361816315643,0.07464338214870707,6633.957388505897,585.3790383086668,3509.0851570642694,816.2726271039805,10547.875301540174,1376.1965285346403
train_audio/banana/iNat277214.ogg,iNat277214.ogg,banana,Bananaquit,Coereba flaveola,test,2.97221875,0.038216177,0.010851155,0.10057018649193548,0.03082689983756136,3557.8468571607686,424.7283903589454,4305.895494585863,148.67226700825668,8759.408602150537,910.4467498547975
train_audio/banana/XC1059797.ogg,XC1059797.ogg,banana,Bananaquit,Coereba flaveola,test,74.187,0.015842529,0.0129314875,0.13673570347881173,0.09726168028594709,4029.418558071381,1233.6876819407846,3573.5216325509587,481.26114125046246,7685.7343109769245,1500.0468720537656
train_audio/banana/XC393396.ogg,XC393396.ogg,banana,Bananaquit,Coereba flaveola,test,75.598375,0.0028343836,0.0018030994,0.24212745949074074,0.09084548661088936,4461.683240588085,800.8932935219126,3024.6105737615426,231.96116398894333,7274.021164021164,853.9414463328543
train_audio/banana/XC196682.ogg,XC196682.ogg,banana,Bananaquit,Coereba flaveola,test,27.24571875,0.015364037,0.0051333923,0.30856249770625366,0.045699573267030384,5151.943389280379,555.4197709629094,2596.135999389803,226.7226233059321,7318.381165590135,1305.630807934117
train_audio/banana/XC835328.ogg,XC835328.ogg,banana,Bananaquit,Coereba flaveola,test,14.33334375,0.007237885,0.0074165342,0.16716112409319198,0.08543699954973906,5165.295233047295,794.8587436269258,4456.193307358456,402.36290294253934,10625.662667410714,719.7202946778154
train_audio/banana/XC84476.ogg,XC84476.ogg,banana,Bananaquit,Coereba flaveola,test,14.99428125,0.03527082,0.062828526,0.26027524903384863,0.12270348515609139,5078.991790669804,1365.3707417603387,3385.642729149166,990.8106159478068,8695.64565565032,1182.5913790172535
train_audio/banana/iNat1601568.ogg,iNat1601568.ogg,banana,Bananaquit,Coereba flaveola,test,32.92515625,0.032898083,0.034661233,0.4390540535410593,0.06305026327856968,6696.970209175265,782.7146603544088,1827.8312148181699,391.649545906379,8287.164419339164,467.50677004810007
train_audio/banana/XC939064.ogg,XC939064.ogg,banana,Bananaquit,Coereba flaveola,test,5.982,0.02878983,0.006555918,0.13427473262032086,0.07613460702639162,4009.7283057050136,812.8138823591586,3680.760300070437,332.9332270571671,8117.271056149732,990.7126540697753
train_audio/banana/XC754861.ogg,XC754861.ogg,banana,Bananaquit,Coereba flaveola,test,60.813,0.011023248,0.0061216685,0.10940531685740594,0.09336902653296895,3745.2584263746944,1121.8501441298006,4222.274432588727,385.4963595033632,8429.229150223626,1372.361606635312
train_audio/banana/iNat688425.ogg,iNat688425.ogg,banana,Bananaquit,Coereba flaveola,test,29.02496875,0.024585286,0.008135094,0.08138236053719008,0.07165076053628758,2338.6776052071014,827.0477806094735,2717.28796853392,421.2003422738517,5120.575068870524,1798.1219262233244
train_audio/banana/XC58866.ogg,XC58866.ogg,banana,Bananaquit,Coereba flaveola,test,69.7208125,0.15675814,0.056401204,0.02535746041762276,0.03533473185632077,1569.638687902518,944.6055749383004,2648.6568583346843,693.3181582196346,3758.117255621845,2706.5505151888797
train_audio/banana/iNat471575.ogg,iNat471575.ogg,banana,Bananaquit,Coereba flaveola,test,11.4,0.001127543,0.0008190372,0.15694715331346423,0.11084733364303208,3134.400179333558,1263.597980319085,2933.80105777933,381.17043306891424,5976.880259467041,1767.8647634882052
train_audio/banana/XC427233.ogg,XC427233.ogg,banana,Bananaquit,Coereba flaveola,test,44.95675,0.0238828,0.048287805,0.343946181327847,0.0756244350618254,6309.889683051411,755.6255339233323,4042.8751004063665,979.9043871873193,11187.67237544484,1280.0697036853721
train_audio/banana/iNat1371833.ogg,iNat1371833.ogg,banana,Bananaquit,Coereba flaveola,test,0.072,0.22229628,0.039366,0.10478515625,0.022648250877766823,2407.5733239121714,152.04133837380365,1721.4664083138837,60.503405717053795,4475.0,323.79584617471545
train_audio/banana/iNat143232.ogg,iNat143232.ogg,banana,Bananaquit,Coereba flaveola,test,12.74778125,0.038003515,0.02964696,0.10607833575125471,0.08961376355471415,2707.1841902015567,1214.9367762112358,2752.463281686086,581.8059634926288,5806.324498117942,1954.4731468500415
train_audio/banana/XC490740.ogg,XC490740.ogg,banana,Bananaquit,Coereba flaveola,test,13.9755,0.017499251,0.025727717,0.30750321796338675,0.11798292521067164,6396.338315066244,1047.5993756406854,3549.179428293161,789.8343217076415,10448.530463386727,733.8261871490379
train_audio/banana/iNat33121.ogg,iNat33121.ogg,banana,Bananaquit,Coereba flaveola,test,16.512,0.0060713855,0.004791728,0.1811098023051791,0.15771588069157272,4799.177496896389,1646.2786003232122,4037.0066759525575,495.5200535136423,9454.259438528557,1397.9360858525422
train_audio/banana/XC319635.ogg,XC319635.ogg,banana,Bananaquit,Coereba flaveola,test,14.7853125,0.005234913,0.0021056193,0.17671875,0.03431769646176101,3492.2768687510406,390.30911944506335,2657.249474520325,222.88764693550388,6119.10472972973,927.895811184338
train_audio/banana/XC1056057.ogg,XC1056057.ogg,banana,Bananaquit,Coereba flaveola,test,29.378,0.09860509,0.049419183,0.026336620083696242,0.00978360203462519,1328.8899716685817,266.3168787895318,2235.8192774998206,255.8493924871384,2780.6971284703322,765.162748390932
train_audio/banana/XC372724.ogg,XC372724.ogg,banana,Bananaquit,Coereba flaveola,test,113.86775,0.045583975,0.053857464,0.1594238624288675,0.11197757822760816,4062.1869171501635,1490.7535718122467,3605.8269374773813,444.9081139148154,7595.227536180975,1235.4395047805117
train_audio/banana/XC387899.ogg,XC387899.ogg,banana,Bananaquit,Coereba flaveola,test,16.613875,0.0057478687,0.0049613216,0.23017032979427335,0.07209198291528669,4515.72232606799,1066.8477371513206,3161.9619523448328,223.8614732077218,7657.5433108758425,1213.8988046444556
train_audio/banana/XC725276.ogg,XC725276.ogg,banana,Bananaquit,Coereba flaveola,test,48.326,0.07493214,0.05162584,0.3890465310534591,0.10702949506055184,5947.383485524706,1418.8320144579131,2765.987105537887,439.616887679614,8475.111717974181,1312.8006634291794
train_audio/banana/iNat724164.ogg,iNat724164.ogg,banana,Bananaquit,Coereba flaveola,test,11.7493125,0.0038977412,0.010484635,0.061076344600340136,0.03128592972696819,2396.5593154765634,592.0916212348711,3430.923115656592,468.8066806453261,5384.311224489796,1742.8742371677868
train_audio/banana/XC28577.ogg,XC28577.ogg,banana,Bananaquit,Coereba flaveola,test,10.44896875,0.0117640635,0.0084751705,0.21919348480504589,0.0891617129402936,4286.945128150048,989.4818662927325,3335.9331328651792,347.94296757679183,7682.339449541284,1161.6627307883969
train_audio/banana/iNat1467994.ogg,iNat1467994.ogg,banana,Bananaquit,Coereba flaveola,test,8.6963125,0.01217447,0.014027305,0.32015273150275736,0.09442878811012966,5650.104950986737,1077.1682478207094,3456.0164730624856,845.787280920049,9170.46760110294,1775.943890892277
train_audio/banana/XC115505.ogg,XC115505.ogg,banana,Bananaquit,Coereba flaveola,test,22.88325,0.07670701,0.013764895,0.06498781173567435,0.03118626361286264,1960.841987097962,436.0521624468611,2588.6640018214803,287.77672898463703,4095.5625436757514,1375.573542981112
train_audio/banana/iNat1663739.ogg,iNat1663739.ogg,banana,Bananaquit,Coereba flaveola,test,9.624,0.02772547,0.008490014,0.04796268298380399,0.05882128709089755,1953.427414840511,1034.390095774486,2575.0684694212737,711.1798601582155,4430.4921096345515,2155.1527305231207
train_audio/banana/XC262505.ogg,XC262505.ogg,banana,Bananaquit,Coereba flaveola,test,14.91590625,0.05415139,0.02706217,0.3085225750267953,0.10057260931635881,6196.1640891406605,1187.9735420421453,3328.129231607067,314.8195929423849,8827.002947481244,1094.0930441021092
train_audio/banana/XC211811.ogg,XC211811.ogg,banana,Bananaquit,Coereba flaveola,test,42.29225,0.0135516785,0.017044445,0.3953918364693646,0.11616450678926517,6917.5058895755155,1344.6019955913857,2773.1453082488756,619.9956297588999,10118.463975037821,719.3157733688828
train_audio/banana/XC523830.ogg,XC523830.ogg,banana,Bananaquit,Coereba flaveola,test,92.21225,0.042777874,0.041939784,0.31837030287669155,0.11686904103877381,5995.750952037363,1150.289219473028,3960.10796039149,832.3265233294434,10239.034849930604,2186.5636699320185
train_audio/banana/iNat1371831.ogg,iNat1371831.ogg,banana,Bananaquit,Coereba flaveola,test,7.9145625,0.019250553,0.017226184,0.2086874605429293,0.17704208623634263,4237.639229638437,2030.5390056030462,3512.609095490035,455.0941387753753,7400.126262626262,2091.4597623803893
train_audio/banana/XC690553.ogg,XC690553.ogg,banana,Bananaquit,Coereba flaveola,test,42.71021875,0.020569516,0.021677976,0.27708424771769663,0.11706693311349926,5338.918743358528,1365.3492397020668,3672.9833492714997,464.2423373026622,8671.757958801498,1651.775351508628
train_audio/banana/iNat578077.ogg,iNat578077.ogg,banana,Bananaquit,Coereba flaveola,test,31.224,0.015451277,0.012619462,0.040581875160092214,0.05616617355048834,1933.1531578783686,1240.3705933843776,3018.7805070374106,752.118952619277,4025.0624359631147,2821.7011219304536
train_audio/banana/XC346009.ogg,XC346009.ogg,banana,Bananaquit,Coereba flaveola,test,25.91346875,0.0013014685,0.001757223,0.23203938802083332,0.08002311652737944,4409.556691503504,780.8323163824442,3200.4694220970464,404.65871802829037,7606.838348765432,1221.8494380426075
train_audio/banana/XC1025691.ogg,XC1025691.ogg,banana,Bananaquit,Coereba flaveola,test,93.312,0.030551817,0.012807375,0.061269628353763074,0.03810576518302159,1434.9043263756396,476.6700239340509,1585.180910310298,316.8642655784145,2934.3980370306876,1149.2042677666236
train_audio/banana/XC757619.ogg,XC757619.ogg,banana,Bananaquit,Coereba flaveola,test,49.214,0.04899824,0.0587246,0.2290096208550065,0.1737962279200164,4613.791066501373,1746.4551307529819,3252.9117305651084,597.0919069996362,7859.776292262679,1197.0014013519044
train_audio/banana/XC1035893.ogg,XC1035893.ogg,banana,Bananaquit,Coereba flaveola,test,58.7885,0.07168748,0.024096338,0.13989450467687076,0.07804410883385415,3499.033021510516,749.4216449497831,3359.330435301382,168.7211593640241,6532.793367346939,1112.0029160293955
train_audio/banana/iNat1576095.ogg,iNat1576095.ogg,banana,Bananaquit,Coereba flaveola,test,15.39353125,0.07440776,0.028537806,0.015283760870976116,0.03107105915466274,973.4175163853997,574.4813130786978,2125.1249064950334,700.6997524096107,1643.2372793354102,1773.3601122486693
train_audio/banana/XC116098.ogg,XC116098.ogg,banana,Bananaquit,Coereba flaveola,test,57.18203125,0.06484978,0.057285096,0.09331363449566313,0.07967708027208527,3060.0113840516465,1197.9094769585452,3547.40618549115,445.1523574442157,6644.743284834919,1925.1075537314407
train_audio/banana/XC939494.ogg,XC939494.ogg,banana,Bananaquit,Coereba flaveola,test,22.23,0.00467029,0.0015773099,0.22518442277428058,0.07937853046090076,4180.111275347158,671.5205276225923,3344.726847926037,230.67786223548944,8003.94559352518,828.1116767740025
train_audio/banana/XC957251.ogg,XC957251.ogg,banana,Bananaquit,Coereba flaveola,test,11.664,0.04795252,0.038199406,0.4255524935787671,0.05336194365455701,6681.9300063880955,704.7203995185014,3431.8330417443367,411.6079175825686,9216.202910958904,756.174551475312
train_audio/banana/iNat998528.ogg,iNat998528.ogg,banana,Bananaquit,Coereba flaveola,test,8.2659375,0.0049731927,0.0015722367,0.018896578820116056,0.014016679316294895,1218.0512046982374,514.6138405352615,2676.5300389714644,423.64095795583006,2072.533849129594,2264.135252806946
train_audio/banana/XC576031.ogg,XC576031.ogg,banana,Bananaquit,Coereba flaveola,test,25.2,0.0053772004,0.004907224,0.3285757926514911,0.12517565262452576,5655.42923201054,1336.165944493821,3171.904196919655,497.34591968167365,8740.204631979695,789.031148397085
train_audio/banana/iNat357060.ogg,iNat357060.ogg,banana,Bananaquit,Coereba flaveola,test,11.264,0.0029229892,0.0010939596,0.09409006538120568,0.019205920285665458,1586.8487528000414,181.0821822591954,1146.6922243591746,116.30943920280582,3067.929964539007,282.3178715960371
train_audio/banana/iNat207920.ogg,iNat207920.ogg,banana,Bananaquit,Coereba flaveola,test,38.184,0.01629235,0.0099429395,0.0339612189725597,0.034779192846373985,2262.054205717134,977.6787901097481,3439.0996806127705,555.7929102666325,5120.954650188522,2387.4828623945655
train_audio/banana/XC84790.ogg,XC84790.ogg,banana,Bananaquit,Coereba flaveola,test,33.253875,0.037529457,0.040742006,0.3849875710227273,0.07089800181595746,6505.767089107343,773.5752945105562,2799.3103081667796,667.8531307066768,9112.080627705627,1189.7390143276796
train_audio/banana/XC1017270.ogg,XC1017270.ogg,banana,Bananaquit,Coereba flaveola,test,5.694,0.009183061,0.0042005386,0.11272987622893259,0.0753222189925379,3379.7338202352735,926.8506260331676,3794.0351439688566,251.12637826145695,7764.571629213483,1226.7211053631027
train_audio/banana/XC939908.ogg,XC939908.ogg,banana,Bananaquit,Coereba flaveola,test,19.617,0.010429591,0.006884964,0.3031132207620212,0.09466236597770936,4906.148863821675,852.8358536213444,3001.8024627825566,455.5882720145276,8180.063162184189,921.4200182045035
train_audio/banana/XC484774.ogg,XC484774.ogg,banana,Bananaquit,Coereba flaveola,test,15.9869375,0.035848476,0.039804727,0.0821171875,0.09232335961064982,2581.8825696059725,1373.8090853708975,2834.7544419165833,421.71526359424513,5086.90625,1866.2221717512462
train_audio/banana/iNat239520.ogg,iNat239520.ogg,banana,Bananaquit,Coereba flaveola,test,15.04653125,0.020455586,0.022348585,0.1032764138881509,0.10718818023076931,3519.092226796644,1842.804866498121,3568.3579535570893,534.6584852449738,7534.986052072263,2372.2321355808376
train_audio/banana/XC689903.ogg,XC689903.ogg,banana,Bananaquit,Coereba flaveola,test,37.8775625,0.015858717,0.010718092,0.46900692501583613,0.020550991385077558,7284.595332170231,236.76673913238776,2438.356720640928,265.11738394990346,9430.347339527027,358.23392919073547
train_audio/banana/XC561261.ogg,XC561261.ogg,banana,Bananaquit,Coereba flaveola,test,3.526,0.029043306,0.038618654,0.3319738051470588,0.16037904055249125,5685.1613356482985,2004.8392949910244,2651.8095391579864,614.0502526810544,8125.636312217194,1492.4478446558733
train_audio/banana/iNat1019241.ogg,iNat1019241.ogg,banana,Bananaquit,Coereba flaveola,test,10.28646875,0.047112558,0.016020566,0.057035502527216175,0.04223111626824868,2269.245840627829,650.3852792557967,2963.011337634538,405.1204895468687,5477.109253499222,1646.4239885307882
train_audio/banana/XC814348.ogg,XC814348.ogg,banana,Bananaquit,Coereba flaveola,test,59.05,0.03373541,0.009808478,0.19700382370123273,0.08911920179418752,5077.015580310804,1002.4569025928602,4065.010593606335,397.49624298961345,9247.19334191276,646.6557094946694
train_audio/banana/XC690554.ogg,XC690554.ogg,banana,Bananaquit,Coereba flaveola,test,12.8,0.0385533,0.024444442,0.1527881408005618,0.08702924916353492,3692.4868083283864,1302.960106438955,3505.096180041544,391.61635693538545,7262.406367041199,1775.580822477668
train_audio/banana/iNat615009.ogg,iNat615009.ogg,banana,Bananaquit,Coereba flaveola,test,8.24309375,0.006300776,0.002467981,0.12050232406734496,0.11453736757955862,3297.450198326183,1339.3944865647443,3553.097974726568,402.94322302295654,6928.022044573643,1789.1043028523309
train_audio/banana/XC326973.ogg,XC326973.ogg,banana,Bananaquit,Coereba flaveola,test,18.696,0.0360743,0.025913406,0.22410898069931565,0.0790652979037453,3543.8897413928294,790.7355892270282,2332.5143225986426,263.3915345859913,6299.588323353293,794.3280570798264
train_audio/banana/XC195411.ogg,XC195411.ogg,banana,Bananaquit,Coereba flaveola,test,50.5991875,0.022015644,0.0047805193,0.3897714726426652,0.014508930722806635,5577.934466368453,403.569941136147,2448.265259623594,193.2765124452432,7060.553667404363,987.8522902554078
train_audio/banana/iNat368645.ogg,iNat368645.ogg,banana,Bananaquit,Coereba flaveola,test,13.6934375,0.012904994,0.016720274,0.24785407235689252,0.09139040585202408,4453.689498009186,1026.7318369690258,3047.926690245886,626.2936962686484,6838.45648364486,1132.2934468301667
train_audio/banana/XC170035.ogg,XC170035.ogg,banana,Bananaquit,Coereba flaveola,test,21.34203125,0.004559421,0.0054793633,0.3648628566576087,0.04341925785509385,6350.636120555156,579.927804901523,3601.6309519583147,605.9577263942523,10464.75590329835,1728.139063507822
train_audio/banana/XC946049.ogg,XC946049.ogg,banana,Bananaquit,Coereba flaveola,test,5.89978125,0.025156481,0.01110735,0.40933980140582654,0.07118420041691556,6390.563300634532,554.2790306592581,3242.428538509071,204.06257583768843,9622.586382113821,309.1840020985001
train_audio/banana/XC489594.ogg,XC489594.ogg,banana,Bananaquit,Coereba flaveola,test,57.456,0.042990178,0.028991077,0.26691679752749164,0.1072491780459901,4237.051263588893,1253.6322942025433,3063.7191515081813,283.34972694683876,7674.123921213809,1147.5163209560194
